label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
1,0.7139240503311157,0.8105615377426147,0.6465969085693359,0.7744400501251221,0.5897320508956909,0.7349001169204712,0.5569851398468018,0.7087080478668213,0.5553353428840637,0.6972483396530151,0.6184858679771423,0.5525051951408386,0.5910194516181946,0.47016894817352295,0.5687708258628845,0.40128839015960693,0.5492628812789917,0.34893274307250977,0.6851186752319336,0.5484808683395386,0.6451752185821533,0.5797764658927917,0.6132020354270935,0.6683009266853333,0.5890852808952332,0.7347215414047241,0.747609555721283,0.5850053429603577,0.6998026967048645,0.6412588357925415,0.655526876449585,0.7235683798789978,0.6210384368896484,0.7828643321990967,0.80174320936203,0.6429813504219055,0.7545204758644104,0.6942012906074524,0.7074935436248779,0.7543653249740601,0.6709442734718323,0.7997846603393555
1,0.691723644733429,0.7986705303192139,0.6243535280227661,0.7717248797416687,0.565348207950592,0.7427236437797546,0.5282432436943054,0.7159072160720825,0.5402575731277466,0.7064401507377625,0.591058075428009,0.5488711595535278,0.5512192845344543,0.4405058026313782,0.531171977519989,0.352573037147522,0.5171958804130554,0.2796578109264374,0.6617681384086609,0.5406962633132935,0.6127018928527832,0.5763319730758667,0.58870530128479,0.6702702641487122,0.5779304504394531,0.7388857007026672,0.7284389734268188,0.580808162689209,0.67484050989151,0.6543132066726685,0.6334902048110962,0.734610378742218,0.6055477857589722,0.7899194955825806,0.7851282954216003,0.6438573598861694,0.7385692000389099,0.7041275501251221,0.695134699344635,0.764892578125,0.663480281829834,0.8073740005493164
1,0.6770570874214172,0.8105302453041077,0.6073891520500183,0.7800377607345581,0.541968822479248,0.7457066774368286,0.4992230236530304,0.7192213535308838,0.5226505994796753,0.721954345703125,0.5680513978004456,0.5638691782951355,0.5344290137290955,0.4469067454338074,0.5186164975166321,0.35973864793777466,0.5093642473220825,0.2890027165412903,0.6424388885498047,0.5527353882789612,0.5901615619659424,0.5979414582252502,0.5675817728042603,0.7034438252449036,0.5587250590324402,0.7750213742256165,0.7124782800674438,0.591812252998352,0.6612808108329773,0.6630568504333496,0.6222922801971436,0.7511494755744934,0.594531238079071,0.8110709190368652,0.7718343734741211,0.6535494923591614,0.7296655178070068,0.7091343998908997,0.6889694333076477,0.7692155241966248,0.6587425470352173,0.8105381727218628
1,0.6679932475090027,0.8238268494606018,0.5961921215057373,0.7980164289474487,0.5290217995643616,0.7638667821884155,0.48321622610092163,0.7344808578491211,0.5112041234970093,0.7280277609825134,0.5584537982940674,0.5680335164070129,0.5246156454086304,0.44951683282852173,0.5087650418281555,0.3588583171367645,0.5006752014160156,0.2873797118663788,0.6306755542755127,0.5612635612487793,0.5819435715675354,0.602925717830658,0.557842493057251,0.707425057888031,0.5503214597702026,0.7803330421447754,0.6997570991516113,0.6016451716423035,0.6512258648872375,0.6638500094413757,0.6124932765960693,0.7532052993774414,0.5893009901046753,0.815475344657898,0.7597554326057434,0.6640449166297913,0.7233023643493652,0.7075303196907043,0.6830386519432068,0.7693396806716919,0.6544601321220398,0.8135467767715454
1,0.6642914414405823,0.8288218379020691,0.5904911160469055,0.8035446405410767,0.5224083662033081,0.7733643054962158,0.4751983880996704,0.7439193725585938,0.4977602958679199,0.7318252325057983,0.5463832020759583,0.5775911808013916,0.5143980383872986,0.4614717364311218,0.49857404828071594,0.37568438053131104,0.48961517214775085,0.3055044114589691,0.6180548071861267,0.5694448351860046,0.5705578327178955,0.619789183139801,0.5489590167999268,0.7265906929969788,0.5434086918830872,0.791813850402832,0.6866140365600586,0.6105254888534546,0.6422068476676941,0.6804746985435486,0.6027499437332153,0.7711629867553711,0.5784317851066589,0.8263043165206909,0.7459197640419006,0.6750067472457886,0.71128249168396,0.7278730869293213,0.670035719871521,0.7911972999572754,0.640353798866272,0.832208514213562
1,0.6633257865905762,0.8280858993530273,0.5835952162742615,0.7991513609886169,0.5140146017074585,0.7698233723640442,0.4681675434112549,0.7452163100242615,0.4855259656906128,0.7402147054672241,0.5406989455223083,0.5724276304244995,0.5057072043418884,0.46420127153396606,0.48819613456726074,0.3783009648323059,0.4755983352661133,0.3088870048522949,0.6116224527359009,0.568091630935669,0.5652850270271301,0.6187559366226196,0.5382116436958313,0.7151799201965332,0.5232366919517517,0.7816343307495117,0.678613007068634,0.6106113195419312,0.6343463659286499,0.689068615436554,0.5926796793937683,0.7721869945526123,0.5609249472618103,0.8296356201171875,0.7346197962760925,0.6754985451698303,0.6982635855674744,0.7367755174636841,0.658444344997406,0.7974866628646851,0.625930666923523,0.8388171792030334
1,0.6576768159866333,0.832320511341095,0.570978045463562,0.8042214512825012,0.4976327419281006,0.7798388004302979,0.45373958349227905,0.7552556991577148,0.4777302145957947,0.7516147494316101,0.5295764803886414,0.5864448547363281,0.5009860992431641,0.47553420066833496,0.48197728395462036,0.3902919292449951,0.46376949548721313,0.32173722982406616,0.6003165245056152,0.5810821056365967,0.558141827583313,0.6165315508842468,0.5284228920936584,0.7114399671554565,0.5090440511703491,0.7819892168045044,0.66767418384552,0.6202542185783386,0.6246916055679321,0.6836859583854675,0.5804395079612732,0.7696852684020996,0.5458894968032837,0.8357073068618774,0.7242873907089233,0.681660532951355,0.6867311596870422,0.7373137474060059,0.6445509195327759,0.79967200756073,0.6097435355186462,0.8474613428115845
1,0.6630484461784363,0.8421762585639954,0.5789667963981628,0.8157484531402588,0.506328821182251,0.786628246307373,0.45696932077407837,0.763755738735199,0.466564804315567,0.7636878490447998,0.5326564908027649,0.5941697359085083,0.49610334634780884,0.48551037907600403,0.4725719392299652,0.40164798498153687,0.452722430229187,0.33581557869911194,0.598365306854248,0.5890265107154846,0.5482297539710999,0.6224190592765808,0.5148081183433533,0.7214417457580566,0.49738192558288574,0.794052243232727,0.6614675521850586,0.6272557377815247,0.6114540100097656,0.6856313943862915,0.5660008192062378,0.7728843092918396,0.5356140732765198,0.8392109870910645,0.7162380218505859,0.6882451176643372,0.6695824265480042,0.7428442239761353,0.6251070499420166,0.8093162775039673,0.5922059416770935,0.8595981597900391
1,0.659649133682251,0.8512006402015686,0.5738443732261658,0.8204789161682129,0.5003135204315186,0.7908273935317993,0.44511163234710693,0.7694832682609558,0.45186668634414673,0.7778029441833496,0.5117962956428528,0.6092461943626404,0.4670465886592865,0.5029715299606323,0.4417472779750824,0.419026255607605,0.42502057552337646,0.34976309537887573,0.5762226581573486,0.6026221513748169,0.5158522129058838,0.6537504196166992,0.49251407384872437,0.7540014982223511,0.48990684747695923,0.8228598833084106,0.6390644907951355,0.6414492726325989,0.5832067131996155,0.7168858051300049,0.5427006483078003,0.8003983497619629,0.520476222038269,0.8614618182182312,0.6947362422943115,0.7020397782325745,0.6453180313110352,0.765900731086731,0.6040275692939758,0.8261513113975525,0.576045036315918,0.87164306640625
1,0.6731947064399719,0.8576663136482239,0.5808387398719788,0.8235180974006653,0.502879798412323,0.7853142619132996,0.4459332823753357,0.7768079042434692,0.43421486020088196,0.803270697593689,0.5131872892379761,0.614362895488739,0.460332989692688,0.5158107280731201,0.43139225244522095,0.43197476863861084,0.41136205196380615,0.36285528540611267,0.5722340941429138,0.6140915155410767,0.5068490505218506,0.6578261256217957,0.47798627614974976,0.7552756071090698,0.4693869352340698,0.8242915868759155,0.6305143237113953,0.6533705592155457,0.5732756853103638,0.7233405113220215,0.5313661098480225,0.807440996170044,0.5064859986305237,0.8659160137176514,0.6818546652793884,0.7132699489593506,0.6314871311187744,0.7690709829330444,0.5909037590026855,0.8318769335746765,0.5628942251205444,0.8778223991394043
1,0.6900635361671448,0.9130416512489319,0.5949737429618835,0.8436572551727295,0.5141345262527466,0.7878142595291138,0.4553588032722473,0.7701656222343445,0.4082162380218506,0.7704659700393677,0.5338042974472046,0.6283888816833496,0.45239052176475525,0.6236553192138672,0.41298726201057434,0.6942325234413147,0.39738476276397705,0.7607113122940063,0.5706465840339661,0.6553376317024231,0.4686534106731415,0.6979284286499023,0.421369343996048,0.780677318572998,0.3959057331085205,0.8481941223144531,0.6056383848190308,0.7103644609451294,0.5143292546272278,0.7765585780143738,0.46298748254776,0.8480601906776428,0.43038883805274963,0.901716411113739,0.6373392343521118,0.7829813957214355,0.5615367293357849,0.8449580669403076,0.5190821886062622,0.8921617865562439,0.489019513130188,0.9264975786209106
1,0.7127244472503662,0.8742834329605103,0.6277257800102234,0.7951531410217285,0.5337690114974976,0.7444679141044617,0.45313549041748047,0.7494533658027649,0.3960686922073364,0.7784305214881897,0.5379855036735535,0.6353899836540222,0.4444246292114258,0.6678261756896973,0.39773768186569214,0.7356311678886414,0.37679481506347656,0.7931467890739441,0.5696662068367004,0.6830428838729858,0.47234538197517395,0.7344328165054321,0.41530483961105347,0.8043853044509888,0.3823637068271637,0.8598347306251526,0.6002992391586304,0.7514510154724121,0.5159378051757812,0.7989882826805115,0.45314833521842957,0.8581352233886719,0.41461992263793945,0.9030527472496033,0.6231911182403564,0.8293687105178833,0.5532369613647461,0.8654026985168457,0.5050274133682251,0.8967236280441284,0.47088423371315,0.9212199449539185
1,0.6723708510398865,0.8659127950668335,0.6086975336074829,0.7667748332023621,0.5211371183395386,0.7145476341247559,0.44786614179611206,0.7256699204444885,0.39929646253585815,0.7727857232093811,0.5050467252731323,0.644887387752533,0.40178316831588745,0.6834545135498047,0.3790763318538666,0.7427687644958496,0.38264718651771545,0.7796581387519836,0.5306030511856079,0.7041372060775757,0.4275360703468323,0.7631075382232666,0.38774213194847107,0.818791389465332,0.36809277534484863,0.8544156551361084,0.5547211766242981,0.781850278377533,0.4694867432117462,0.8330620527267456,0.4222092032432556,0.8702271580696106,0.3948359489440918,0.891487717628479,0.5735704898834229,0.8644036054611206,0.501413106918335,0.9008049964904785,0.4642975330352783,0.9202378988265991,0.4397723376750946,0.9331150054931641
1,0.6456775665283203,0.8697124719619751,0.5941215753555298,0.75993412733078,0.5161011815071106,0.6781030297279358,0.43898430466651917,0.6606587171554565,0.38910216093063354,0.6958349943161011,0.49069762229919434,0.695820152759552,0.3562791347503662,0.7334915399551392,0.3701557517051697,0.7501821517944336,0.411635160446167,0.7530795335769653,0.49471917748451233,0.7731897830963135,0.3514014482498169,0.8213625550270081,0.3674704432487488,0.8298590779304504,0.40902090072631836,0.8241708278656006,0.5045985579490662,0.8485915660858154,0.3854568898677826,0.8859988451004028,0.4034331738948822,0.8853635191917419,0.44083017110824585,0.8709063529968262,0.5159234404563904,0.9153571128845215,0.4229092597961426,0.9405356645584106,0.443647563457489,0.9354861378669739,0.47845908999443054,0.9235116839408875
1,0.6353936195373535,0.8580617308616638,0.582330048084259,0.7519395351409912,0.49868011474609375,0.6789061427116394,0.416984885931015,0.6610864400863647,0.36107540130615234,0.6921244263648987,0.48075589537620544,0.7088459730148315,0.3396850824356079,0.744072437286377,0.3542743921279907,0.740471363067627,0.397847980260849,0.7346243858337402,0.4858357608318329,0.7888941764831543,0.33448395133018494,0.8335510492324829,0.3522745966911316,0.8183042407035828,0.3957999646663666,0.8060230016708374,0.49467119574546814,0.8634874224662781,0.36312922835350037,0.8944171071052551,0.3846730589866638,0.8765175938606262,0.42405691742897034,0.8612875938415527,0.5055789947509766,0.9261992573738098,0.4146801829338074,0.9452718496322632,0.434836208820343,0.9271634817123413,0.4678404927253723,0.9144141674041748
1,0.5837476849555969,0.7721831202507019,0.5087096691131592,0.7516416907310486,0.44053915143013,0.7178341150283813,0.3900436460971832,0.6992785930633545,0.35796284675598145,0.69486403465271,0.4419400990009308,0.5523808598518372,0.3913886845111847,0.45501628518104553,0.35597383975982666,0.3853127956390381,0.3315320312976837,0.3273638188838959,0.49179479479789734,0.5453447699546814,0.4138585925102234,0.5808069705963135,0.39443477988243103,0.6962180733680725,0.403909295797348,0.7734553217887878,0.5419828295707703,0.5751484632492065,0.4697822630405426,0.6414458751678467,0.44602811336517334,0.7401727437973022,0.44803401827812195,0.7992636561393738,0.5904301404953003,0.6264252662658691,0.5275028347969055,0.6802669763565063,0.49608922004699707,0.7469542622566223,0.48823612928390503,0.7895388603210449
1,0.536108672618866,0.7712695598602295,0.4670112133026123,0.7418492436408997,0.4069669544696808,0.7021504640579224,0.3618674874305725,0.6854814887046814,0.3432732820510864,0.6766061782836914,0.4249987006187439,0.5257685780525208,0.3763715624809265,0.4224713444709778,0.34326881170272827,0.352128803730011,0.32083719968795776,0.29383960366249084,0.4791233241558075,0.5229600667953491,0.40415218472480774,0.5573700070381165,0.3820773959159851,0.6713395118713379,0.39062681794166565,0.7425509095191956,0.5309568047523499,0.5585208535194397,0.4579928517341614,0.62098228931427,0.4345128834247589,0.7184498906135559,0.4414210617542267,0.7691095471382141,0.5792809724807739,0.6118917465209961,0.5142695903778076,0.6543635725975037,0.4815059006214142,0.7231301069259644,0.47809869050979614,0.7615746855735779
1,0.5371878147125244,0.7398208379745483,0.46989598870277405,0.7219688296318054,0.4074556529521942,0.6860705018043518,0.3637417256832123,0.6684646606445312,0.3388463258743286,0.6688162684440613,0.40955010056495667,0.5201596021652222,0.36467236280441284,0.41110581159591675,0.3355005383491516,0.3406123220920563,0.3150255084037781,0.28206634521484375,0.4595515727996826,0.5068156719207764,0.3960171043872833,0.5596750378608704,0.384560227394104,0.6717050075531006,0.39693206548690796,0.7418409585952759,0.5088367462158203,0.5302900075912476,0.44619449973106384,0.6086273193359375,0.43282148241996765,0.7031612396240234,0.44078078866004944,0.7557259798049927,0.5561974048614502,0.571729302406311,0.5001425743103027,0.6355036497116089,0.47776177525520325,0.7045117616653442,0.47791561484336853,0.7439894676208496
1,0.537225604057312,0.7341644763946533,0.46360039710998535,0.7071062326431274,0.4028019309043884,0.6738994121551514,0.3577935993671417,0.6610763669013977,0.33736082911491394,0.6588359475135803,0.4152582287788391,0.5097890496253967,0.36826545000076294,0.40533447265625,0.33808571100234985,0.33373749256134033,0.31726402044296265,0.2736814022064209,0.4663843512535095,0.5029926896095276,0.392666757106781,0.5520200729370117,0.3775644302368164,0.6641818881034851,0.3884736895561218,0.7341738939285278,0.51570725440979,0.5311888456344604,0.44417622685432434,0.6021003127098083,0.4274885058403015,0.6930805444717407,0.43486925959587097,0.7470269203186035,0.5618528127670288,0.5758140683174133,0.5003495216369629,0.6280696392059326,0.4722616672515869,0.6918160319328308,0.4685572385787964,0.7317788600921631
1,0.519308865070343,0.717983603477478,0.4509012699127197,0.6985100507736206,0.3921789526939392,0.6704599261283875,0.35087743401527405,0.6580950617790222,0.3348642587661743,0.6445472836494446,0.40516605973243713,0.4988955557346344,0.3634043335914612,0.39426353573799133,0.3369009792804718,0.3223824203014374,0.317293256521225,0.26209756731987,0.4527326822280884,0.4874705374240875,0.3937135934829712,0.5442415475845337,0.3820314109325409,0.6512042284011841,0.3897208869457245,0.719708263874054,0.49916455149650574,0.5106284618377686,0.43982046842575073,0.5914168357849121,0.42654943466186523,0.6815075874328613,0.4313925802707672,0.7359846234321594,0.5435944199562073,0.551565945148468,0.4901023209095001,0.617372989654541,0.4676152467727661,0.6840735673904419,0.4649070203304291,0.7244241237640381
1,0.5372625589370728,0.7138018012046814,0.4703076183795929,0.6999530792236328,0.40755778551101685,0.6701726913452148,0.35997411608695984,0.6522703170776367,0.3396432399749756,0.632179856300354,0.4141632616519928,0.49881985783576965,0.36821040511131287,0.3926858901977539,0.3388204574584961,0.32050997018814087,0.3175979256629944,0.25877487659454346,0.46243566274642944,0.48798203468322754,0.3884072005748749,0.5243614315986633,0.3752177953720093,0.6361526250839233,0.3860549330711365,0.7108882665634155,0.510128378868103,0.5104796886444092,0.43699052929878235,0.5708395838737488,0.4238535463809967,0.6691070795059204,0.432693213224411,0.7317498922348022,0.5556035041809082,0.5522257685661316,0.4918433129787445,0.600695788860321,0.47114261984825134,0.6716597080230713,0.47381287813186646,0.7162176966667175
1,0.5248242020606995,0.7348861694335938,0.46295908093452454,0.719085693359375,0.39974862337112427,0.6805949211120605,0.3543625473976135,0.651451587677002,0.33541208505630493,0.6263112425804138,0.4141225516796112,0.5042873620986938,0.37018224596977234,0.3909199833869934,0.3432218134403229,0.313420832157135,0.32252615690231323,0.2462325096130371,0.4630953073501587,0.4886665642261505,0.3817881643772125,0.47478368878364563,0.3499261140823364,0.528121292591095,0.3365808129310608,0.557702898979187,0.5121120810508728,0.5046547055244446,0.4318334758281708,0.5609472393989563,0.41415658593177795,0.6673837304115295,0.41811758279800415,0.7356414794921875,0.5592671036720276,0.5443912744522095,0.48877009749412537,0.5896879434585571,0.46527934074401855,0.670567512512207,0.46468040347099304,0.7229717969894409
1,0.5388818383216858,0.7344594597816467,0.47165727615356445,0.7190245389938354,0.4060497581958771,0.6764422059059143,0.36063119769096375,0.6428423523902893,0.3440815806388855,0.6243765354156494,0.4182848632335663,0.48961445689201355,0.37165096402168274,0.37619462609291077,0.34168508648872375,0.29954034090042114,0.32122135162353516,0.23551279306411743,0.471244215965271,0.47848767042160034,0.4024515450000763,0.5100053548812866,0.3847041130065918,0.6261747479438782,0.3938245177268982,0.7031887173652649,0.5234646201133728,0.5052168965339661,0.45465201139450073,0.5511558055877686,0.43083009123802185,0.6524243354797363,0.43357598781585693,0.7197484374046326,0.5730701088905334,0.5531476140022278,0.5104004144668579,0.5900269150733948,0.4794473648071289,0.6594148874282837,0.47440391778945923,0.7082379460334778
1,0.5381100177764893,0.735926628112793,0.46734604239463806,0.7032591700553894,0.4125766158103943,0.6551402807235718,0.37264567613601685,0.6189892292022705,0.3818363845348358,0.5954874157905579,0.44267013669013977,0.46600621938705444,0.4071372449398041,0.350066214799881,0.3822442889213562,0.26483431458473206,0.3644253611564636,0.19782164692878723,0.5020465850830078,0.46078866720199585,0.4520677626132965,0.5007542967796326,0.4274498522281647,0.605241596698761,0.42271700501441956,0.6798214316368103,0.559633731842041,0.4935154616832733,0.507110595703125,0.5395270586013794,0.47512874007225037,0.62554931640625,0.462230384349823,0.693410336971283,0.613331139087677,0.5449458956718445,0.5668524503707886,0.570879340171814,0.5284276008605957,0.6294308304786682,0.5073935985565186,0.6797293424606323
1,0.5631738901138306,0.7216615080833435,0.4983559548854828,0.687469482421875,0.4373183846473694,0.6427683234214783,0.3940211236476898,0.6114141941070557,0.3860471248626709,0.5963221192359924,0.4502171576023102,0.45768964290618896,0.4136105477809906,0.3373110294342041,0.38923630118370056,0.25479400157928467,0.36725836992263794,0.18964338302612305,0.5122619867324829,0.45164787769317627,0.4539276957511902,0.47247353196144104,0.43425852060317993,0.5824421048164368,0.43315839767456055,0.6661660671234131,0.5719435214996338,0.4822235405445099,0.5131749510765076,0.5221946835517883,0.4849342405796051,0.6189766526222229,0.4724937081336975,0.6913957595825195,0.627242922782898,0.5341265201568604,0.5775048136711121,0.5583462119102478,0.5393234491348267,0.6243952512741089,0.516394317150116,0.6789088249206543
1,0.5740593075752258,0.7309272289276123,0.5032306909561157,0.6903694868087769,0.44568300247192383,0.6368639469146729,0.40393513441085815,0.6014279723167419,0.404990017414093,0.5883382558822632,0.4697232246398926,0.4532654285430908,0.4314627945423126,0.33973604440689087,0.4075530171394348,0.25673454999923706,0.38840773701667786,0.19253912568092346,0.5307765603065491,0.44704705476760864,0.4724807143211365,0.4872913360595703,0.44893643260002136,0.587788462638855,0.44360294938087463,0.6649835705757141,0.5883235931396484,0.4805831015110016,0.5279806852340698,0.5391928553581238,0.49959129095077515,0.622746467590332,0.4861718714237213,0.6884838342666626,0.6410877704620361,0.5340722799301147,0.5940971374511719,0.5714297890663147,0.556022047996521,0.6282238960266113,0.5320828557014465,0.6764508485794067
1,0.5970236659049988,0.7219656705856323,0.5272397994995117,0.6846981644630432,0.4629274904727936,0.6332577466964722,0.41931527853012085,0.5964522957801819,0.4087987542152405,0.5845280289649963,0.4795109033584595,0.45187893509864807,0.44267338514328003,0.3350212574005127,0.41950082778930664,0.2532525658607483,0.40026023983955383,0.19037044048309326,0.5401623249053955,0.4471571147441864,0.47647419571876526,0.4662840664386749,0.45912110805511475,0.573121964931488,0.461915522813797,0.6529002785682678,0.5982332825660706,0.4798870086669922,0.5318926572799683,0.5281394124031067,0.508650004863739,0.6204631924629211,0.5011975169181824,0.6849102973937988,0.6522798538208008,0.5330321192741394,0.596130907535553,0.5727382302284241,0.5640576481819153,0.6329904198646545,0.5483769178390503,0.6758157014846802
1,0.5815151929855347,0.7125229835510254,0.510502278804779,0.6707113981246948,0.4555369019508362,0.6237514019012451,0.41831687092781067,0.5899064540863037,0.434678852558136,0.5760449171066284,0.48641887307167053,0.442196249961853,0.4565630555152893,0.3242441415786743,0.4389283061027527,0.2422814518213272,0.42504382133483887,0.17784172296524048,0.5484580993652344,0.44225889444351196,0.49499204754829407,0.4727764427661896,0.47493425011634827,0.5796952843666077,0.4756069481372833,0.6587772965431213,0.6062896251678467,0.47945159673690796,0.553889274597168,0.5360389947891235,0.5245824456214905,0.6217328310012817,0.5137073993682861,0.6853837370872498,0.658787727355957,0.5347356200218201,0.6208663582801819,0.5703748464584351,0.5839962959289551,0.627496600151062,0.5630040168762207,0.6731886863708496
1,0.5976921319961548,0.7103573083877563,0.5297677516937256,0.6692556142807007,0.4705880880355835,0.623538613319397,0.42684105038642883,0.5848004817962646,0.44375020265579224,0.5716118216514587,0.5010536313056946,0.43555718660354614,0.47147032618522644,0.3209801912307739,0.45618703961372375,0.2408410906791687,0.44711625576019287,0.17777541279792786,0.5665527582168579,0.43571755290031433,0.5058510303497314,0.4697759747505188,0.4859354496002197,0.5775787234306335,0.4864424169063568,0.6544451713562012,0.6273522973060608,0.477218359708786,0.5637796521186829,0.536747932434082,0.5344042181968689,0.6235079169273376,0.5217280387878418,0.6841099262237549,0.6818512082099915,0.5390685796737671,0.6309577226638794,0.5824973583221436,0.5921947360038757,0.6392978429794312,0.5691729784011841,0.6809104084968567
1,0.610368013381958,0.7009927034378052,0.5413709878921509,0.658090353012085,0.483049213886261,0.6147587299346924,0.4401835799217224,0.5796129703521729,0.4551788568496704,0.570702314376831,0.5152418613433838,0.43089383840560913,0.4886930584907532,0.31877025961875916,0.47542649507522583,0.2398744821548462,0.4671470820903778,0.17482155561447144,0.5802795886993408,0.43333539366722107,0.5243141055107117,0.4690161645412445,0.5020001530647278,0.5721508264541626,0.49742093682289124,0.6465751528739929,0.6401524543762207,0.4741550087928772,0.5817031860351562,0.5376409888267517,0.5512182712554932,0.6238817572593689,0.5340792536735535,0.6848904490470886,0.6938328146934509,0.5335997939109802,0.6464146375656128,0.5786519050598145,0.6100541353225708,0.638214111328125,0.5858548879623413,0.6821069717407227
1,0.6272628903388977,0.6982636451721191,0.5622249841690063,0.6575109958648682,0.5065760612487793,0.6125792264938354,0.4664846956729889,0.5812646150588989,0.4716678261756897,0.5756739974021912,0.5306411385536194,0.43551215529441833,0.505744218826294,0.3156586289405823,0.4945812523365021,0.23440907895565033,0.4884585738182068,0.16938990354537964,0.5950682163238525,0.43464040756225586,0.5375072360038757,0.47296708822250366,0.5148428082466125,0.5778567790985107,0.5129371881484985,0.6539553999900818,0.6546563506126404,0.4760555624961853,0.5927737355232239,0.5403796434402466,0.5624866485595703,0.6274527907371521,0.5500491857528687,0.6889117956161499,0.7081317901611328,0.5362427234649658,0.6591055989265442,0.5838784575462341,0.6226236820220947,0.6409586071968079,0.6014981865882874,0.6830922365188599
1,0.6338866949081421,0.7038048505783081,0.5702763795852661,0.6578860878944397,0.5161095261573792,0.6121639013290405,0.4764772951602936,0.5804873704910278,0.485527366399765,0.5750988125801086,0.5387722849845886,0.4311491549015045,0.5176246166229248,0.31475943326950073,0.5093221068382263,0.23305393755435944,0.5065127015113831,0.1674060821533203,0.6047472357749939,0.4341985285282135,0.5516543984413147,0.4765419363975525,0.5286204814910889,0.5833505392074585,0.5265976190567017,0.6548746824264526,0.6647947430610657,0.48014554381370544,0.6055687665939331,0.5538820028305054,0.5751945376396179,0.6415359973907471,0.5638960599899292,0.6920744180679321,0.7171571850776672,0.5442545413970947,0.667465329170227,0.5938992500305176,0.6312680244445801,0.6505562663078308,0.6123976707458496,0.6837056875228882
1,0.6423920392990112,0.7154854536056519,0.5790963768959045,0.6690976023674011,0.5273759365081787,0.6219444870948792,0.4929150342941284,0.5908640623092651,0.512427806854248,0.5784761905670166,0.5716184973716736,0.4376201629638672,0.5589472055435181,0.3200913369655609,0.5555680394172668,0.2396814227104187,0.5532062649726868,0.1746867597103119,0.6370733976364136,0.44316184520721436,0.5825756192207336,0.47602519392967224,0.553459107875824,0.5802460312843323,0.5450236797332764,0.6571269035339355,0.6927543878555298,0.48843395709991455,0.6331535577774048,0.5492340326309204,0.5972124338150024,0.6362278461456299,0.5796769857406616,0.6977085471153259,0.7386592626571655,0.552956759929657,0.6916887164115906,0.5948294997215271,0.6500908732414246,0.6533405780792236,0.6237464547157288,0.6964948177337646
1,0.6505381464958191,0.723071277141571,0.5865766406059265,0.6771198511123657,0.5318079590797424,0.6274290084838867,0.49981802701950073,0.5873450636863708,0.5310927629470825,0.5805901885032654,0.5814554691314697,0.444177508354187,0.5689935088157654,0.3213449716567993,0.5667775869369507,0.23871062695980072,0.5680400133132935,0.1733797788619995,0.6486084461212158,0.4525030255317688,0.5938045382499695,0.4804704189300537,0.5663463473320007,0.5832071304321289,0.5575700402259827,0.6595175266265869,0.7068108320236206,0.5011876821517944,0.6450381278991699,0.5608870387077332,0.6098161935806274,0.644261360168457,0.5908687114715576,0.7011743783950806,0.7558075189590454,0.568943977355957,0.7079430818557739,0.6079538464546204,0.6675429344177246,0.6606870889663696,0.6415151357650757,0.6978214979171753
1,0.6645429730415344,0.7342929840087891,0.6026030778884888,0.6869493722915649,0.5467467308044434,0.6334726810455322,0.5120847225189209,0.5893683433532715,0.5408358573913574,0.5852662920951843,0.5971598625183105,0.44934141635894775,0.5822436809539795,0.3246592879295349,0.5803394913673401,0.24300844967365265,0.5835232138633728,0.17735430598258972,0.6645102500915527,0.45916444063186646,0.6069653630256653,0.48286008834838867,0.5768516659736633,0.5905414819717407,0.5675646066665649,0.6659526824951172,0.7220584154129028,0.5102596282958984,0.6582735776901245,0.5681381821632385,0.6212302446365356,0.6539596319198608,0.6023234128952026,0.707939863204956,0.7703559398651123,0.581601619720459,0.7204254865646362,0.6209326982498169,0.6759216785430908,0.6749833226203918,0.6469054222106934,0.7101595401763916
1,0.6808092594146729,0.7372534275054932,0.6211591362953186,0.6899944543838501,0.5669698715209961,0.6417972445487976,0.5349655151367188,0.6065004467964172,0.5686948299407959,0.6008510589599609,0.6255407333374023,0.4629051387310028,0.6204254031181335,0.34367236495018005,0.6239928603172302,0.2673102915287018,0.628710150718689,0.20310303568840027,0.6914209127426147,0.47533825039863586,0.6477826833724976,0.5059024691581726,0.6184340119361877,0.6083957552909851,0.6059636473655701,0.6817886829376221,0.7468010187149048,0.5258072018623352,0.6968926787376404,0.5837395191192627,0.6575561761856079,0.6712275743484497,0.6351419687271118,0.7284688353538513,0.7916239500045776,0.5953229665756226,0.7545193433761597,0.6357790231704712,0.7133142948150635,0.6906945705413818,0.6873885989189148,0.7269105911254883
